2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Samantha Campodonico,77.3,56,59,-61,68,71,73,59,73,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Allison Fodell,63.5,53,56,58,71,-74,74,58,74,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Bailey Everhart,62.2,55,-58,-58,75,77,-79,55,77,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Katelyn Lipa,65.75,54,57,-60,68,72,75,57,75,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Stephanie Lin,69.65,56,60,-63,72,-77,-81,60,72,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Connie Yu,54.1,53,55,-57,-76,77,0,55,77,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Melissa Elkins,58.45,51,54,56,70,73,76,56,76,132,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Sheridan Godfrey,55.65,53,-59,60,68,72,-76,60,72,132,US
RVA Open 2022,2022-01-15,female,Telicia Berry,94.2,52,-55,55,71,74,77,55,77,132,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,Isabella Martin,66.1,58,-61,61,-71,71,-75,61,71,132,US
2022 MASS Mania: Round Two,2022-05-15,female,Kelsey Ogle,101.1,53,56,58,67,70,74,58,74,132,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Rachel Krause,70.4,57,-60,60,68,72,-75,60,72,132,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,female,Amanda Serapiglia,48.8,56,-58,59,69,71,73,59,73,132,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,female,Zoe Pasetsky,54.85,60,-63,-64,72,-75,-76,60,72,132,US
The Nike 2022 National University Championships powered by Rogue,2022-03-04,female,Samantha Kanterman,69.7,-55,55,60,65,70,72,60,72,132,US
The Nike 2022 National University Championships powered by Rogue,2022-03-04,female,Alayna Neher,77.2,58,61,-64,68,71,-74,61,71,132,US
2022 Texas State Weightlifting Championships,2022-01-14,female,Stacey Lloyd,57.23,58,-61,-62,70,74,-78,58,74,132,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Jennett Perez,72.44,55,58,-61,74,-78,-79,58,74,132,US
New England Open 2022,2022-02-12,female,Elizabeth Burkhart,57.8,53,56,59,68,71,73,59,73,132,US
Lord of the Lifts: RELOADED (VI),2022-03-19,female,Joanna Pultro,63.1,54,57,-60,68,-72,75,57,75,132,US
Lord of the Lifts: RELOADED (VI),2022-03-19,female,Ryanne Ritchey,78.6,47,49,52,71,76,80,52,80,132,US
The Virus Classic at SoCal,2022-04-16,female,Anna Yeutter,66.16,50,55,-60,71,74,77,55,77,132,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Michelle Woogen,61.6,53,-57,57,68,72,75,57,75,132,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Reneshawn Whyte,69.95,-52,52,56,68,72,76,56,76,132,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Alicia Fry,58.3,52,-55,55,72,-75,77,55,77,132,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Gabriela Delgadillo Sarabia,48.8,-53,53,56,74,-76,76,56,76,132,US
Rosedale Open 2022,2022-01-22,female,Sarah O'Hern,108,50,53,55,74,77,-80,55,77,132,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Aslyn Van Cleave,62.85,-56,-56,56,70,73,76,56,76,132,US
Pure Health Last Chance Qualifier,2022-05-14,female,Abby Boon,82.8,55,58,-60,70,-74,74,58,74,132,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,female,Patrice Sweet,57.3,52,55,-57,72,75,77,55,77,132,US
2022- Nashville Weightlifting Club Open,2022-04-16,female,Caitlyn Ferguson,67.6,53,57,-61,66,-71,75,57,75,132,US
Torque Barbell Open 2022,2022-03-26,female,Amanda Nelsen (Cambronne),69.83,54,57,61,65,68,71,61,71,132,US
Torque Barbell Open 2022,2022-03-26,female,Cresengia Neuman,132.07,55,-58,-60,69,73,77,55,77,132,US
"Stars, Stripes and White Lights 2022",2022-05-07,female,Robyn Teed,101.5,58,60,-62,68,70,72,60,72,132,US
2022 Texas Barbell Spring Showdown,2022-03-26,female,Porsche Lockhart,73.7,56,60,62,66,70,-73,62,70,132,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Emiko Wilks,54.1,59,-61,-61,69,71,73,59,73,132,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Wynnie Young,57.05,56,58,60,66,69,72,60,72,132,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Marielle Celi,70.71,60,-63,-65,-72,-72,72,60,72,132,US
Tampa Bay Spring Classic 5,2022-03-27,female,Heyda Gaona,72.4,50,52,55,70,73,77,55,77,132,US
Southern Youth & Brunel Competition,2022-03-06,female,Holly Baker,86.7,51,54,57,71,-75,75,57,75,132,UK
North West Open Series 1,2022-01-23,female,Laura Dearman,84.9,57,-60,60,67,-72,72,60,72,132,UK
North West Open Series 1,2022-01-23,female,Laura Dearman,84.9,57,-60,60,67,-72,72,60,72,132,UK
LOWA Invitational 2022 - Winter,2022-02-11,female,Julie Clow,74.2,52,57,61,65,-71,71,61,71,132,UK
BWL British Masters Championships 2022,2022-01-30,female,Janine Hussey,62.31,-55,55,-60,77,-81,-81,55,77,132,UK
2022 Iron Born Open,2022-02-12,female,Brenda Banning,77.95,48,51,54,70,74,77,54,77,131,US
Wolverine Showdown (NUQ),2022-01-30,female,Tara Taylor,79.1,50,55,59,-70,70,72,59,72,131,US
Wolverine Showdown (NUQ),2022-01-30,female,Megan LaVine,93.7,51,-54,54,74,77,-78,54,77,131,US
2022 ALEE Spring Open,2022-05-07,female,Ngan Nguyen,70.4,53,56,-59,75,-78,-80,56,75,131,US
April Online Qualifier,2022-04-30,female,Lisa Nichols,69,52,0,0,79,0,0,52,79,131,US
North West Open,2022-04-02,female,Britt Crowe,74.1,53,56,60,71,-75,-75,60,71,131,US
New Haven Open,2022-05-15,female,Madeline Greenhaw,54.48,51,54,56,69,72,75,56,75,131,US
Rhode Island Spring Open,2022-04-03,female,Mary Lathrop,56.6,55,58,-60,70,-73,73,58,73,131,US
Kiowa March madness,2022-03-12,female,Danielle Murray,79,50,53,-56,74,-78,78,53,78,131,US
2022 Florida State Championships,2022-05-21,female,Silvia Diaz,54.4,53,57,61,65,70,-73,61,70,131,US
2022 Florida State Championships,2022-05-20,female,Grace Hawkins,59.5,-56,-56,56,75,-78,-78,56,75,131,US
2022 Florida State Championships,2022-05-22,female,Jennifer Rice,72.9,-53,54,-57,75,-77,77,54,77,131,US
2022 Florida State Championships,2022-05-22,female,Yecenia Feliz,106.4,52,54,56,72,75,-78,56,75,131,US
2022 Florida State Championships,2022-05-22,female,Monica Tokarsky,106.7,57,-60,60,-68,68,71,60,71,131,US
Rubber City Weightlifting Open,2022-05-21,female,Jennifer Cristina,74.7,56,-59,-59,72,75,-77,56,75,131,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Ella Crane,69.95,53,56,-59,68,71,75,56,75,131,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Cara Barton,63.5,55,58,61,65,70,-75,61,70,131,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Linda Swope,68.3,53,56,-58,67,71,75,56,75,131,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Sarah Wilkins,85.1,51,54,57,74,-80,-80,57,74,131,US
2022 Baltimore Open,2022-01-15,female,Stephanie Magee,58.75,57,-63,-63,-74,74,-77,57,74,131,US
RVA Open 2022,2022-01-15,female,Cary Beth Reynolds,71.8,55,-60,-61,72,76,-80,55,76,131,US
2022 North Dakota High School State Championship,2022-02-19,female,Ali Moses,70,51,54,57,71,74,-77,57,74,131,US
Idaho Club Cup,2022-05-14,female,MADISON DARNEY,63.5,58,62,-64,69,-73,-73,62,69,131,US
Kilo Cooler,2022-02-19,female,Abigail Bratt,64.75,52,56,59,67,70,72,59,72,131,US
March Online Qualifier 2022,2022-03-31,female,Marcela Muro,68,61,0,0,70,0,0,61,70,131,US
Rep Max Spring Lift Off 2022,2022-03-12,female,CHRISTINE REES,62.9,55,-58,-59,-72,72,76,55,76,131,US
Rep Max Spring Lift Off 2022,2022-03-12,female,gracie thorne,54.7,-55,55,57,69,72,74,57,74,131,US
Rep Max Spring Lift Off 2022,2022-03-12,female,Natasha Henson,61.6,53,56,58,70,73,-75,58,73,131,US
The Iron Game Open 2022,2022-04-23,female,Daniela De Sousa,53.2,55,58,61,67,-70,70,61,70,131,US
The Iron Game Open 2022,2022-04-23,female,Naomi Anchell,62.3,52,57,-60,-73,73,74,57,74,131,US
Barbell Collective ONE 2022,2022-03-26,female,Jessica Lake,65.5,56,59,-61,72,-75,-76,59,72,131,US
Lord of the Lifts: RELOADED (VI),2022-03-19,female,Sarah Compton,64.3,55,57,59,65,69,72,59,72,131,US
2022 Kentucky State Championships,2022-04-30,female,Susanne Kessler,68.85,-57,-58,58,70,72,73,58,73,131,US
8th Annual MS State Weightlifting Championships,2022-04-16,female,Courtney Hebert,61.6,50,53,55,70,73,76,55,76,131,US
The Virus Classic at SoCal,2022-04-16,female,Francesca Chaboya,64.37,-54,-54,54,74,77,-80,54,77,131,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Kathleen Black,62.7,53,-55,56,70,73,75,56,75,131,US
2022 National Masters Weightlifting Championships,2022-04-24,female,RaeAnna Riding,62.9,53,-56,-57,75,78,-80,53,78,131,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Jaime Huestis,61.9,52,55,58,70,73,-76,58,73,131,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Shannalyn West,71.5,54,57,-60,70,-73,74,57,74,131,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Loretta Kikuchi,53.65,57,61,-63,67,70,-72,61,70,131,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Rose Desjean,116.05,53,55,57,70,-74,74,57,74,131,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Kimberley Martin,69.6,51,54,57,71,74,-77,57,74,131,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Jennifer Howell-Clark,67.1,55,-58,-58,73,-76,76,55,76,131,US
RYPT/Rutgers Winter Classic 2022 (NUQ),2022-01-08,female,Kelly Marinello,51.1,54,56,-58,65,70,75,56,75,131,US
2022- Nashville Weightlifting Club Open,2022-04-16,female,Addilyn Campbell,113.8,50,-54,55,71,76,-80,55,76,131,US
Torque Barbell Open 2022,2022-03-26,female,Sara Butcher,72.28,45,50,55,70,-76,76,55,76,131,US
2022 Missouri Valley & Open Championships(NUQ),2022-01-29,female,Kathryn Prendergast,78.5,52,-55,55,76,-79,-80,55,76,131,US
Utah State Champs 2022,2022-05-14,female,Miya Hammond,58.01,-55,-56,56,75,-80,-81,56,75,131,US
Olympia Winter Cup 2022,2022-02-20,female,Melissa Morales,62.3,50,-53,55,70,73,76,55,76,131,US
Three Kings Spring In House,2022-04-24,female,Andie Zelaya,72.2,52,56,-60,70,75,-77,56,75,131,US
Heroic Barbell Bridge City Open,2022-05-07,female,Shasta Tresan,71.9,52,56,58,65,71,73,58,73,131,US
May Online Qualifier,2022-05-25,female,Kendall Wise,68.95,53,0,0,78,0,0,53,78,131,US
2022 Lock and Load,2022-05-14,female,Melissa Knourek,60.5,56,60,-64,67,71,-74,60,71,131,US
NX Level Spring Open,2022-05-07,female,Leah  Kozelek,71,52,55,58,65,70,73,58,73,131,US
Iron Athlete Spring Open,2022-04-16,female,Amanda Dziawura,62,52,54,57,71,74,-78,57,74,131,US
The Yorkshire Open,2022-04-16,female,Harriet Banks-cooper,69.95,55,58,62,65,69,-73,62,69,131,UK
Scottish Eastern District,2022-04-02,female,Martyna Hildebrandt,60,-56,56,-58,70,75,-77,56,75,131,UK
Scottish Eastern District,2022-04-03,female,Janine Slaven,83.8,50,53,55,70,73,76,55,76,131,UK
2022 BUCS,2022-04-12,female,Kate Rattley,57.4,48,53,56,68,73,75,56,75,131,UK
Tradition Barbell Open II,2022-04-02,female,Taylor McMullen,72.8,53,55,57,66,69,73,57,73,130,US
Evo Open,2022-04-30,female,Faiekina Pooi-Unga,122.65,52,54,55,65,70,75,55,75,130,US
Testify Barbell MAYhem,2022-05-07,female,Brianne Holm,88.1,54,57,-59,67,70,73,57,73,130,US
Bexar Barbell Winter Throwdown,2022-01-07,female,Priscilla  Quintanilla ,82.85,53,56,59,63,67,71,59,71,130,US
New Haven Open,2022-05-15,female,Stephanie Doyle,69.63,50,52,54,72,74,76,54,76,130,US
University of Oregon Winter Open,2022-01-29,female,Jordan Bohms,86.5,53,56,-59,70,-74,74,56,74,130,US
PWA Championships 2022,2022-05-21,female,Ashlee Mclane,72.9,56,57,-59,71,73,-75,57,73,130,US
PWA Championships 2022,2022-05-21,female,Brigitte Bieyro,83.7,50,-55,55,70,75,-80,55,75,130,US
2022 Florida State Championships,2022-05-22,female,Amanda Fishbein,69.9,-58,-59,60,70,-74,-74,60,70,130,US
2022 Florida State Championships,2022-05-21,female,Darby Bridges,63.4,55,57,-60,70,73,-75,57,73,130,US
MN State High School Weightlifting Championships,2022-03-12,female,Leila Gorgos,59,54,57,-59,70,73,-75,57,73,130,US
2022 Illinois State Championship and Open,2022-05-21,female,Kelly Joniak,69,54,-57,57,69,-72,73,57,73,130,US
2022 February Online Qualifier,2022-02-28,female,Faryn Hackett,70,60,0,0,70,0,0,60,70,130,US
2022 February Online Qualifier,2022-02-28,female,Brooke McNicholas,61,56,0,0,74,0,0,56,74,130,US
2022 February Online Qualifier,2022-02-28,female,Danielle Baker,75,55,0,0,75,0,0,55,75,130,US
Rubber City Weightlifting Open,2022-05-21,female,Emma Thomas,58,-55,55,-60,75,-80,-80,55,75,130,US
Rubber City Weightlifting Open,2022-05-21,female,Elizabeth Skwarecki,64.7,52,56,60,65,-69,70,60,70,130,US
Rubber City Weightlifting Open,2022-05-21,female,Anne Leidigh,75,55,-58,58,68,72,-76,58,72,130,US
Yolked Championships at Salus Barbell Club,2022-02-12,female,Nancy Weck,61.2,52,54,56,66,70,74,56,74,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Erica Chard,57.2,57,58,-60,70,72,-74,58,72,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Tressie Mullins,69.55,53,55,60,63,67,70,60,70,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Diane  Ortiz,65.4,54,57,60,68,70,-72,60,70,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Jewelyn Cabigon,69.4,51,54,57,69,71,73,57,73,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Sophia Smith,70.6,53,-55,55,70,73,75,55,75,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Renee Douglass,75.85,53,55,57,68,70,73,57,73,130,US
2022 Baltimore Open,2022-01-15,female,Brianna Fachler,53.35,50,53,55,69,72,75,55,75,130,US
Bar Wars,2022-05-14,female,Meredith Frost,70.75,57,-60,60,65,70,-73,60,70,130,US
Bar Wars,2022-05-14,female,Jamie Benedix,64.4,52,55,58,65,68,72,58,72,130,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,kathryn oursler,70.3,50,54,58,65,69,72,58,72,130,US
Capital Winter Classic,2022-01-29,female,Maryoky Gamez,61,56,59,62,68,-71,-73,62,68,130,US
New England Open 2022,2022-02-12,female,Bethany Bessette,103.2,54,56,58,69,-72,72,58,72,130,US
2022 Larry Mintz memorial,2022-04-09,female,Brittany Gervasi,64,50,53,56,74,-78,-79,56,74,130,US
Barbell Collective ONE 2022,2022-03-26,female,Kelly McClintock,49,55,-57,57,73,-77,-77,57,73,130,US
Lord of the Lifts: RELOADED (VI),2022-03-19,female,Jacquelyn Gregory,92.3,57,59,-61,68,-71,71,59,71,130,US
Barbell MAYnia,2022-05-07,female,Elizah DeMott,66.6,50,55,60,65,70,-72,60,70,130,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Erin Blette,61.1,52,55,-58,-75,75,-80,55,75,130,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Crystal Morris,70.4,60,63,-66,67,-72,-73,63,67,130,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Maria Bruno,63.2,53,55,-57,-72,72,75,55,75,130,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Anjanette Beard,73.3,48,52,55,70,73,75,55,75,130,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Jennifer Javier,85.4,57,60,62,65,68,-71,62,68,130,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Sarah Sarff,86.45,-54,54,57,70,73,-75,57,73,130,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Kelly Rexroad Williams,46.8,56,58,60,65,68,70,60,70,130,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Melody deGuzman,76.9,-52,52,55,72,-74,75,55,75,130,US
Adirondack Weightlifting Regional Open,2022-03-26,female,nancy ganswindt,58.35,-59,-59,59,71,-74,-74,59,71,130,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Jessica Mullen,69.95,-55,58,-60,65,70,72,58,72,130,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,female,Jennifer Ridler,92,55,58,-61,68,-71,72,58,72,130,US
2022 Alaska State Championship,2022-01-15,female,Teresa Ulrich ,76.7,52,-55,55,-74,-74,75,55,75,130,US
PBC January Open,2022-01-15,female,Ashlee Edwards,79.03,55,57,59,65,68,71,59,71,130,US
Team Flaig In-House Qualifier,2022-04-25,female,Racheal McCormick,87,-52,52,-55,73,78,-80,52,78,130,US
Top of Texas Spring Showdown,2022-04-23,female,Madelynn Lozano,58.4,58,60,0,65,70,0,60,70,130,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Sanam Tehrani,77.72,52,55,-58,72,75,-78,55,75,130,US
May Online Qualifier,2022-05-25,female,Angie Monterroso,48,58,0,0,72,0,0,58,72,130,US
May Online Qualifier,2022-05-25,female,Andrea Herrera,72.5,60,0,0,70,0,0,60,70,130,US
Southern Youth & Brunel Competition,2022-03-06,female,Chiara Dos Santos Silva,52.9,50,53,55,70,73,75,55,75,130,UK
The Yorkshire Open,2022-04-16,female,Annabelle Pettit,58.6,-55,-55,55,71,-75,75,55,75,130,UK
The Yorkshire Open,2022-04-16,female,Alessandra Gurney,70.4,53,57,-61,73,-79,-81,57,73,130,UK
2022 English Age Groups,2022-05-30,female,Ellie Richards,69.6,54,56,60,65,67,70,60,70,130,UK
Guildford Weightlifting Spring Open,2022-04-03,female,Emily Austin,69.6,55,-58,-58,72,-75,75,55,75,130,UK
Scottish Eastern District,2022-04-03,female,Helen Robertson,99.1,55,-58,-60,75,-85,-85,55,75,130,UK
Tradition Barbell Open II,2022-04-02,female,Maya Moise,76,51,54,57,67,70,72,57,72,129,US
Tradition Barbell Open II,2022-04-02,female,Brooke Schamber,79.4,-55,55,57,70,72,-75,57,72,129,US
East Coast Gold Spring Fling,2022-03-26,female,Sierra Redman,53.2,52,55,57,68,71,72,57,72,129,US
2022 Iron Born Open,2022-02-12,female,Anne Kelley,63.35,-53,54,-57,75,-79,-79,54,75,129,US
4 Star Masters Only Meet,2022-05-14,female,Liv Bellanti,72.5,45,47,50,70,75,79,50,79,129,US
Titan Championships,2022-04-09,female,Emma Salazar,57.7,51,53,55,70,72,74,55,74,129,US
Bexar Barbell Winter Throwdown,2022-01-07,female,Madeleine Hauck,63.95,53,-56,57,68,72,-75,57,72,129,US
North West Open,2022-04-02,female,Kayla Lehman,47.4,55,58,-60,69,71,-74,58,71,129,US
2022 Capital City Open,2022-05-01,female,Elizabeth Korchnak,79.8,55,57,-59,67,70,72,57,72,129,US
2022 Capital City Open,2022-05-01,female,Lisa Minnick,120,-54,54,57,68,72,-79,57,72,129,US
WHO LET THE DOGS OUT? 2022,2022-04-02,female,Keri Johnson,78.3,54,-56,-56,72,75,-77,54,75,129,US
JANUARY THROWDOWN,2022-01-29,female,Rachel Fox,78.8,52,55,58,63,68,71,58,71,129,US
KIM BARBELL Last Chance Qualifier,2022-05-14,female,Taylor Olmsted,55,50,55,58,65,68,71,58,71,129,US
2022 Florida State Championships,2022-05-21,female,Billie Fonock,58.5,55,57,61,65,68,-72,61,68,129,US
MN State High School Weightlifting Championships,2022-03-12,female,Maizee Kathrein,62,53,56,-60,70,73,-76,56,73,129,US
2022 Illinois State Championship and Open,2022-05-21,female,Jane Miller,69.2,57,-60,-60,69,-72,72,57,72,129,US
2022 Illinois State Championship and Open,2022-05-21,female,Ashley Diaz,80.4,51,54,57,68,72,-76,57,72,129,US
2022 Spring Lift Off,2022-05-21,female,Ariel Gutierrez,57.96,54,-58,58,66,71,-75,58,71,129,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Kara Siedlik,63.15,56,-59,59,-70,70,-73,59,70,129,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Julianne Beck,68.6,52,55,-57,71,74,-76,55,74,129,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Crystal Cummings,108.05,52,55,57,65,69,72,57,72,129,US
2022 Baltimore Open,2022-01-15,female,Erin Madden,62.55,52,55,58,65,68,71,58,71,129,US
2022 Baltimore Open,2022-01-15,female,Shelby Bentley,82.15,53,56,-58,67,70,73,56,73,129,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,Marian Markwort,69.6,53,56,58,66,69,71,58,71,129,US
The MASS Classic,2022-01-29,female,Lisa McGlohn,61.7,-55,55,57,70,72,-74,57,72,129,US
2022 Texas State Weightlifting Championships,2022-01-14,female,Crystal Sweeney,92.09,48,51,54,70,-75,75,54,75,129,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Celeste Godinez,59.3,53,-55,55,68,71,74,55,74,129,US
San Antonio Spring Lift Off 2022,2022-05-14,female,Luiza Broussard,69.7,52,54,57,68,70,72,57,72,129,US
